"","id","decimalLongitude","decimalLatitude","catalogNumber","datasetName","obisID","scientificNameID","genus","family","order","species","speciesID","sex","datasetID"
"17766",1140537071,-58.5,46.76,"30_186_47_892","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",503017,"urn:lsid:marinespecies.org:taxname:127144","Reinhardtius","Pleuronectidae","Pleuronectiformes","Reinhardtius hippoglossoides",503017,NA,"dfo_nl_groundfish"
"17767",1140537072,-58.5,46.76,"30_186_47_8055","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",699587,"urn:lsid:marinespecies.org:taxname:107052","Pasiphaea","Pasiphaeidae","Decapoda",NA,NA,NA,"dfo_nl_groundfish"
"17768",1140537073,-58.5,46.76,"30_186_47_8111","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",484963,"urn:lsid:marinespecies.org:taxname:107649","Pandalus","Pandalidae","Decapoda","Pandalus borealis",484963,NA,"dfo_nl_groundfish"
"17769",1140537075,-58.5,46.76,"30_186_47_8113","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",1021153,"urn:lsid:marinespecies.org:taxname:107652","Pandalus","Pandalidae","Decapoda","Pandalus propinqvus",1021153,NA,"dfo_nl_groundfish"
"17770",1140537077,-58.5,46.76,"30_186_47_8129","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",505231,"urn:lsid:marinespecies.org:taxname:107566","Sabinea","Crangonidae","Decapoda","Sabinea sarsii",505231,NA,"dfo_nl_groundfish"
"17771",1140537078,-58.5,46.76,"30_186_47_1101","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",496656,"urn:lsid:marinespecies.org:taxname:558",NA,NA,NA,NA,NA,NA,"dfo_nl_groundfish"
"17772",1140537079,-58.5,46.76,"30_186_47_2165","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",597481,"urn:lsid:marinespecies.org:taxname:1360",NA,NA,"Actiniaria",NA,NA,NA,"dfo_nl_groundfish"
"17773",1140537080,-58.5,46.76,"30_186_47_4877","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",753510,"urn:lsid:marinespecies.org:taxname:11782",NA,"Octopodidae","Octopoda",NA,NA,NA,"dfo_nl_groundfish"
"17774",1140537081,-58.5,46.76,"30_186_47_8390","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",695763,"urn:lsid:marinespecies.org:taxname:123080",NA,NA,NA,NA,NA,NA,"dfo_nl_groundfish"
"17775",1140537082,-58.31,46.81,"30_186_48_27","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",418349,"urn:lsid:marinespecies.org:taxname:105906","Centroscyllium","Etmopteridae","Squaliformes","Centroscyllium fabricii",418349,NA,"dfo_nl_groundfish"
"17776",1140537083,-58.31,46.81,"30_186_48_90","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",400506,"urn:lsid:marinespecies.org:taxname:105865","Amblyraja","Rajidae","Rajiformes","Amblyraja radiata",400506,NA,"dfo_nl_groundfish"
"17777",1140537084,-58.31,46.81,"30_186_48_91","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",467598,"urn:lsid:marinespecies.org:taxname:158554","Malacoraja","Rajidae","Rajiformes","Malacoraja senta",467598,NA,"dfo_nl_groundfish"
"17778",1140537085,-58.31,46.81,"30_186_48_438","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"dfo_nl_groundfish"
"17779",1140537086,-58.31,46.81,"30_186_48_444","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",657629,"urn:lsid:marinespecies.org:taxname:158988","Phycis","Phycidae","Gadiformes","Phycis chesteri",657629,NA,"dfo_nl_groundfish"
"17780",1140537087,-58.31,46.81,"30_186_48_447","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",524073,"urn:lsid:marinespecies.org:taxname:126504","Urophycis","Phycidae","Gadiformes","Urophycis tenuis",524073,NA,"dfo_nl_groundfish"
"17781",1140537088,-58.31,46.81,"30_186_48_478","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",478173,"urn:lsid:marinespecies.org:taxname:183289","Nezumia","Macrouridae","Gadiformes","Nezumia bairdii",478173,NA,"dfo_nl_groundfish"
"17782",1140537089,-58.31,46.81,"30_186_48_794","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",667736,"urn:lsid:marinespecies.org:taxname:127254","Sebastes","Sebastidae","Scorpaeniformes","Sebastes mentella",667736,NA,"dfo_nl_groundfish"
"17783",1140537090,-58.31,46.81,"30_186_48_889","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",454204,"urn:lsid:marinespecies.org:taxname:127137","Hippoglossoides","Pleuronectidae","Pleuronectiformes","Hippoglossoides platessoides",454204,NA,"dfo_nl_groundfish"
"17784",1140537091,-58.31,46.81,"30_186_48_890","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",447296,"urn:lsid:marinespecies.org:taxname:127136","Glyptocephalus","Pleuronectidae","Pleuronectiformes","Glyptocephalus cynoglossus",447296,NA,"dfo_nl_groundfish"
"17785",1140537092,-58.31,46.81,"30_186_48_892","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",503017,"urn:lsid:marinespecies.org:taxname:127144","Reinhardtius","Pleuronectidae","Pleuronectiformes","Reinhardtius hippoglossoides",503017,NA,"dfo_nl_groundfish"
"17786",1140537093,-58.31,46.81,"30_186_48_8057","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",488294,"urn:lsid:marinespecies.org:taxname:107676","Pasiphaea","Pasiphaeidae","Decapoda","Pasiphaea multidentata",488294,NA,"dfo_nl_groundfish"
"17787",1140537094,-58.31,46.81,"30_186_48_8135","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",496468,"urn:lsid:marinespecies.org:taxname:107563","Pontophilus","Crangonidae","Decapoda","Pontophilus norvegicus",496468,NA,"dfo_nl_groundfish"
"17788",1140537096,-58.31,46.81,"30_186_48_8363","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",671279,"urn:lsid:marinespecies.org:taxname:123390","Strongylocentrotus","Strongylocentrotidae","Camarodonta",NA,NA,NA,"dfo_nl_groundfish"
"17789",1140537097,-58.31,46.81,"30_186_48_8390","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",695763,"urn:lsid:marinespecies.org:taxname:123080",NA,NA,NA,NA,NA,NA,"dfo_nl_groundfish"
"17790",1140537098,-58.31,46.81,"30_186_48_9987","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",756002,"urn:lsid:marinespecies.org:taxname:3",NA,NA,NA,NA,NA,NA,"dfo_nl_groundfish"
"17791",1140546375,-59.16,47.34,"30_202_46_272","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",752411,"urn:lsid:marinespecies.org:taxname:125498",NA,"Myctophidae","Myctophiformes",NA,NA,NA,"dfo_nl_groundfish"
"17792",1140547679,-59.33,47.51,"30_202_44_316","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",754648,"urn:lsid:marinespecies.org:taxname:125447",NA,"Paralepididae","Aulopiformes",NA,NA,NA,"dfo_nl_groundfish"
"17793",1140547689,-59.16,47.34,"30_202_46_8390","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",695763,"urn:lsid:marinespecies.org:taxname:123080",NA,NA,NA,NA,NA,NA,"dfo_nl_groundfish"
"17794",1140547719,-59.24,47.3,"30_202_47_10","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",767051,"urn:lsid:marinespecies.org:taxname:10197",NA,NA,"Myxiniformes",NA,NA,NA,"dfo_nl_groundfish"
"17795",1140547937,-58.29,47.15,"30_202_54_10","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",767051,"urn:lsid:marinespecies.org:taxname:10197",NA,NA,"Myxiniformes",NA,NA,NA,"dfo_nl_groundfish"
"17796",1140547988,-58.37,47.07,"30_202_55_2040","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",790235,"urn:lsid:marinespecies.org:taxname:135220",NA,NA,NA,NA,NA,NA,"dfo_nl_groundfish"
"17797",1140548078,-58.53,46.99,"30_202_57_4545","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",418442,"urn:lsid:marinespecies.org:taxname:11707",NA,NA,NA,NA,NA,NA,"dfo_nl_groundfish"
"17798",1140548833,-59.33,47.51,"30_202_44_10","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",767051,"urn:lsid:marinespecies.org:taxname:10197",NA,NA,"Myxiniformes",NA,NA,NA,"dfo_nl_groundfish"
"17799",1140549171,-59.24,47.3,"30_202_47_316","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",754648,"urn:lsid:marinespecies.org:taxname:125447",NA,"Paralepididae","Aulopiformes",NA,NA,NA,"dfo_nl_groundfish"
"17800",1140549201,-59.24,47.3,"30_202_47_2040","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",790235,"urn:lsid:marinespecies.org:taxname:135220",NA,NA,NA,NA,NA,NA,"dfo_nl_groundfish"
"17801",1140549242,-59.24,47.3,"30_202_47_2165","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",597481,"urn:lsid:marinespecies.org:taxname:1360",NA,NA,"Actiniaria",NA,NA,NA,"dfo_nl_groundfish"
"17802",1140549408,-59.24,47.3,"30_202_47_4545","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",418442,"urn:lsid:marinespecies.org:taxname:11707",NA,NA,NA,NA,NA,NA,"dfo_nl_groundfish"
"17803",1140549508,-59.24,47.3,"30_202_47_4877","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",753510,"urn:lsid:marinespecies.org:taxname:11782",NA,"Octopodidae","Octopoda",NA,NA,NA,"dfo_nl_groundfish"
"17804",1140549587,-59.24,47.3,"30_202_47_8390","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",695763,"urn:lsid:marinespecies.org:taxname:123080",NA,NA,NA,NA,NA,NA,"dfo_nl_groundfish"
"17805",1140549679,-58.98,47.13,"30_202_48_10","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",767051,"urn:lsid:marinespecies.org:taxname:10197",NA,NA,"Myxiniformes",NA,NA,NA,"dfo_nl_groundfish"
"17806",1140550560,-58.73,46.86,"30_202_58_4877","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",753510,"urn:lsid:marinespecies.org:taxname:11782",NA,"Octopodidae","Octopoda",NA,NA,NA,"dfo_nl_groundfish"
"17807",1140550773,-58.54,46.83,"30_202_59_10","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",767051,"urn:lsid:marinespecies.org:taxname:10197",NA,NA,"Myxiniformes",NA,NA,NA,"dfo_nl_groundfish"
"17808",1140551250,-58,46.97,"30_202_34_4877","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",753510,"urn:lsid:marinespecies.org:taxname:11782",NA,"Octopodidae","Octopoda",NA,NA,NA,"dfo_nl_groundfish"
"17809",1140551375,-58,46.97,"30_202_34_90","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",400506,"urn:lsid:marinespecies.org:taxname:105865","Amblyraja","Rajidae","Rajiformes","Amblyraja radiata",400506,NA,"dfo_nl_groundfish"
"17810",1140551376,-58,46.97,"30_202_34_187","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",467703,"urn:lsid:marinespecies.org:taxname:126735","Mallotus","Osmeridae","Osmeriformes","Mallotus villosus",467703,NA,"dfo_nl_groundfish"
"17811",1140551377,-58,46.97,"30_202_34_316","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",754648,"urn:lsid:marinespecies.org:taxname:125447",NA,"Paralepididae","Aulopiformes",NA,NA,NA,"dfo_nl_groundfish"
"17812",1140551378,-58,46.97,"30_202_34_438","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"dfo_nl_groundfish"
"17813",1140551379,-58,46.97,"30_202_34_813","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",675324,"urn:lsid:marinespecies.org:taxname:126154","Triglops","Cottidae","Scorpaeniformes",NA,NA,NA,"dfo_nl_groundfish"
"17814",1140551380,-58,46.97,"30_202_34_819","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",474447,"urn:lsid:marinespecies.org:taxname:127203","Myoxocephalus","Cottidae","Scorpaeniformes","Myoxocephalus scorpius",474447,NA,"dfo_nl_groundfish"
"17815",1140551382,-58,46.97,"30_202_34_844","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",441682,"urn:lsid:marinespecies.org:taxname:127217","Eumicrotremus","Cyclopteridae","Scorpaeniformes","Eumicrotremus spinosus",441682,NA,"dfo_nl_groundfish"
"17816",1140551383,-58,46.97,"30_202_34_849","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",618662,"urn:lsid:marinespecies.org:taxname:127214","Cyclopterus","Cyclopteridae","Scorpaeniformes","Cyclopterus lumpus",618662,NA,"dfo_nl_groundfish"
"17817",1140551384,-58,46.97,"30_202_34_8129","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",505231,"urn:lsid:marinespecies.org:taxname:107566","Sabinea","Crangonidae","Decapoda","Sabinea sarsii",505231,NA,"dfo_nl_groundfish"
"17818",1140551385,-58,46.97,"30_202_34_8138","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",602634,"urn:lsid:marinespecies.org:taxname:107550","Argis","Crangonidae","Decapoda","Argis dentata",602634,NA,"dfo_nl_groundfish"
"17819",1140551386,-58,46.97,"30_202_34_9812","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",653344,"urn:lsid:marinespecies.org:taxname:107044","Pandalus","Pandalidae","Decapoda",NA,NA,NA,"dfo_nl_groundfish"
"17820",1140551506,-58.98,47.13,"30_202_48_1100","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",738303,"urn:lsid:marinespecies.org:taxname:2",NA,NA,NA,NA,NA,NA,"dfo_nl_groundfish"
"17821",1140551562,-59.33,47.51,"30_202_44_27","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",418349,"urn:lsid:marinespecies.org:taxname:105906","Centroscyllium","Etmopteridae","Squaliformes","Centroscyllium fabricii",418349,NA,"dfo_nl_groundfish"
"17822",1140551563,-59.33,47.51,"30_202_44_90","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",400506,"urn:lsid:marinespecies.org:taxname:105865","Amblyraja","Rajidae","Rajiformes","Amblyraja radiata",400506,NA,"dfo_nl_groundfish"
"17823",1140551564,-59.33,47.51,"30_202_44_192","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",738822,"urn:lsid:marinespecies.org:taxname:125508",NA,"Argentinidae","Osmeriformes",NA,NA,NA,"dfo_nl_groundfish"
"17824",1140551565,-59.33,47.51,"30_202_44_438","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,"dfo_nl_groundfish"
"17825",1140551566,-59.33,47.51,"30_202_44_444","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",657629,"urn:lsid:marinespecies.org:taxname:158988","Phycis","Phycidae","Gadiformes","Phycis chesteri",657629,NA,"dfo_nl_groundfish"
"17826",1140551567,-59.33,47.51,"30_202_44_447","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",524073,"urn:lsid:marinespecies.org:taxname:126504","Urophycis","Phycidae","Gadiformes","Urophycis tenuis",524073,NA,"dfo_nl_groundfish"
"17827",1140551568,-59.33,47.51,"30_202_44_461","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",438467,"urn:lsid:marinespecies.org:taxname:126450","Enchelyopus","Lotidae","Gadiformes","Enchelyopus cimbrius",438467,NA,"dfo_nl_groundfish"
"17828",1140551569,-59.33,47.51,"30_202_44_478","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",478173,"urn:lsid:marinespecies.org:taxname:183289","Nezumia","Macrouridae","Gadiformes","Nezumia bairdii",478173,NA,"dfo_nl_groundfish"
"17829",1140551570,-58.98,47.13,"30_202_48_2040","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",790235,"urn:lsid:marinespecies.org:taxname:135220",NA,NA,NA,NA,NA,NA,"dfo_nl_groundfish"
"17830",1140551571,-59.33,47.51,"30_202_44_700","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",402406,"urn:lsid:marinespecies.org:taxname:126758","Anarhichas","Anarhichadidae","Perciformes","Anarhichas lupus",402406,NA,"dfo_nl_groundfish"
"17831",1140551572,-59.33,47.51,"30_202_44_794","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",667736,"urn:lsid:marinespecies.org:taxname:127254","Sebastes","Sebastidae","Scorpaeniformes","Sebastes mentella",667736,NA,"dfo_nl_groundfish"
"17832",1140551573,-59.33,47.51,"30_202_44_810","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",406448,"urn:lsid:marinespecies.org:taxname:126147","Artediellus","Cottidae","Scorpaeniformes",NA,NA,NA,"dfo_nl_groundfish"
"17833",1140551574,-59.33,47.51,"30_202_44_838","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",406866,"urn:lsid:marinespecies.org:taxname:159459","Aspidophoroides","Agonidae","Scorpaeniformes","Aspidophoroides monopterygius",406866,NA,"dfo_nl_groundfish"
"17834",1140551575,-59.33,47.51,"30_202_44_849","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",618662,"urn:lsid:marinespecies.org:taxname:127214","Cyclopterus","Cyclopteridae","Scorpaeniformes","Cyclopterus lumpus",618662,NA,"dfo_nl_groundfish"
"17835",1140551576,-59.33,47.51,"30_202_44_889","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",454204,"urn:lsid:marinespecies.org:taxname:127137","Hippoglossoides","Pleuronectidae","Pleuronectiformes","Hippoglossoides platessoides",454204,NA,"dfo_nl_groundfish"
"17836",1140551577,-59.33,47.51,"30_202_44_890","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",447296,"urn:lsid:marinespecies.org:taxname:127136","Glyptocephalus","Pleuronectidae","Pleuronectiformes","Glyptocephalus cynoglossus",447296,NA,"dfo_nl_groundfish"
"17837",1140551578,-59.33,47.51,"30_202_44_892","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",503017,"urn:lsid:marinespecies.org:taxname:127144","Reinhardtius","Pleuronectidae","Pleuronectiformes","Reinhardtius hippoglossoides",503017,NA,"dfo_nl_groundfish"
"17838",1140551579,-59.33,47.51,"30_202_44_8055","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",699587,"urn:lsid:marinespecies.org:taxname:107052","Pasiphaea","Pasiphaeidae","Decapoda",NA,NA,NA,"dfo_nl_groundfish"
"17839",1140551580,-59.33,47.51,"30_202_44_8085","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",512411,"urn:lsid:marinespecies.org:taxname:107533","Spirontocaris","Thoridae","Decapoda","Spirontocaris spinus",512411,NA,"dfo_nl_groundfish"
"17840",1140551581,-59.33,47.51,"30_202_44_8093","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",460662,"urn:lsid:marinespecies.org:taxname:107521","Lebbeus","Thoridae","Decapoda","Lebbeus polaris",460662,NA,"dfo_nl_groundfish"
"17841",1140551582,-59.33,47.51,"30_202_44_8113","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",1021153,"urn:lsid:marinespecies.org:taxname:107652","Pandalus","Pandalidae","Decapoda","Pandalus propinqvus",1021153,NA,"dfo_nl_groundfish"
"17842",1140551583,-59.33,47.51,"30_202_44_8135","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",496468,"urn:lsid:marinespecies.org:taxname:107563","Pontophilus","Crangonidae","Decapoda","Pontophilus norvegicus",496468,NA,"dfo_nl_groundfish"
"17843",1140551584,-59.33,47.51,"30_202_44_9801","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",653344,"urn:lsid:marinespecies.org:taxname:107044","Pandalus","Pandalidae","Decapoda",NA,NA,NA,"dfo_nl_groundfish"
"17844",1140551585,-59.33,47.51,"30_202_44_9804","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",653344,"urn:lsid:marinespecies.org:taxname:107044","Pandalus","Pandalidae","Decapoda",NA,NA,NA,"dfo_nl_groundfish"
"17845",1140551586,-59.33,47.51,"30_202_44_9811","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",653344,"urn:lsid:marinespecies.org:taxname:107044","Pandalus","Pandalidae","Decapoda",NA,NA,NA,"dfo_nl_groundfish"
"17846",1140551587,-59.33,47.51,"30_202_44_9851","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",421206,"urn:lsid:marinespecies.org:taxname:107315","Chionoecetes","Oregoniidae","Decapoda","Chionoecetes opilio",421206,NA,"dfo_nl_groundfish"
"17847",1140551588,-59.33,47.51,"30_202_44_1100","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",738303,"urn:lsid:marinespecies.org:taxname:2",NA,NA,NA,NA,NA,NA,"dfo_nl_groundfish"
"17848",1140551589,-59.34,47.38,"30_202_45_10","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",767051,"urn:lsid:marinespecies.org:taxname:10197",NA,NA,"Myxiniformes",NA,NA,NA,"dfo_nl_groundfish"
"17849",1140551590,-59.34,47.38,"30_202_45_27","DFO Newfoundland and Labrador Region Ecosystem Trawl Surveys",418349,"urn:lsid:marinespecies.org:taxname:105906","Centroscyllium","Etmopteridae","Squaliformes","Centroscyllium fabricii",418349,NA,"dfo_nl_groundfish"
